2023-06-15 20:03:42.105883 Epoch [012/050], Step [0060/0132], [lateral-3: 1.6105], [lateral-2: 1.5261], [lateral-1: 1.5995], [edge: 0.9710]
2023-06-15 20:04:13.301078 Epoch [012/050], Step [0120/0132], [lateral-3: 1.6073], [lateral-2: 1.5173], [lateral-1: 1.5911], [edge: 0.9721]
2023-06-15 20:04:19.228606 Epoch [012/050], Step [0132/0132], [lateral-3: 1.6070], [lateral-2: 1.5169], [lateral-1: 1.5908], [edge: 0.9719]
2023-06-15 20:04:51.294615 Epoch [013/050], Step [0060/0132], [lateral-3: 1.5852], [lateral-2: 1.4866], [lateral-1: 1.5710], [edge: 0.9740]
2023-06-15 20:05:22.485746 Epoch [013/050], Step [0120/0132], [lateral-3: 1.5905], [lateral-2: 1.4856], [lateral-1: 1.5699], [edge: 0.9729]
2023-06-15 20:05:28.413837 Epoch [013/050], Step [0132/0132], [lateral-3: 1.5831], [lateral-2: 1.4779], [lateral-1: 1.5630], [edge: 0.9725]
2023-06-15 20:06:00.318347 Epoch [014/050], Step [0060/0132], [lateral-3: 1.5806], [lateral-2: 1.4633], [lateral-1: 1.5543], [edge: 0.9686]
2023-06-15 20:06:31.483470 Epoch [014/050], Step [0120/0132], [lateral-3: 1.5660], [lateral-2: 1.4473], [lateral-1: 1.5400], [edge: 0.9713]
2023-06-15 20:06:37.404614 Epoch [014/050], Step [0132/0132], [lateral-3: 1.5631], [lateral-2: 1.4445], [lateral-1: 1.5380], [edge: 0.9710]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-14.pth
2023-06-15 20:07:10.209869 Epoch [015/050], Step [0060/0132], [lateral-3: 1.5417], [lateral-2: 1.4115], [lateral-1: 1.5107], [edge: 0.9717]
2023-06-15 20:07:41.412863 Epoch [015/050], Step [0120/0132], [lateral-3: 1.5390], [lateral-2: 1.4070], [lateral-1: 1.5043], [edge: 0.9707]
2023-06-15 20:07:47.350720 Epoch [015/050], Step [0132/0132], [lateral-3: 1.5408], [lateral-2: 1.4083], [lateral-1: 1.5055], [edge: 0.9714]
2023-06-15 20:08:19.145548 Epoch [016/050], Step [0060/0132], [lateral-3: 1.5266], [lateral-2: 1.3882], [lateral-1: 1.4880], [edge: 0.9740]
2023-06-15 20:08:50.263852 Epoch [016/050], Step [0120/0132], [lateral-3: 1.5269], [lateral-2: 1.3863], [lateral-1: 1.4882], [edge: 0.9721]
2023-06-15 20:08:56.184920 Epoch [016/050], Step [0132/0132], [lateral-3: 1.5270], [lateral-2: 1.3863], [lateral-1: 1.4886], [edge: 0.9719]
2023-06-15 20:09:28.107867 Epoch [017/050], Step [0060/0132], [lateral-3: 1.5087], [lateral-2: 1.3663], [lateral-1: 1.4746], [edge: 0.9729]
2023-06-15 20:09:59.294590 Epoch [017/050], Step [0120/0132], [lateral-3: 1.5035], [lateral-2: 1.3619], [lateral-1: 1.4713], [edge: 0.9728]
2023-06-15 20:10:05.214348 Epoch [017/050], Step [0132/0132], [lateral-3: 1.5055], [lateral-2: 1.3634], [lateral-1: 1.4722], [edge: 0.9722]
2023-06-15 20:10:37.200076 Epoch [018/050], Step [0060/0132], [lateral-3: 1.4751], [lateral-2: 1.3344], [lateral-1: 1.4462], [edge: 0.9722]
2023-06-15 20:11:08.406754 Epoch [018/050], Step [0120/0132], [lateral-3: 1.4946], [lateral-2: 1.3463], [lateral-1: 1.4540], [edge: 0.9718]
2023-06-15 20:11:14.334295 Epoch [018/050], Step [0132/0132], [lateral-3: 1.4908], [lateral-2: 1.3428], [lateral-1: 1.4516], [edge: 0.9720]
2023-06-15 20:11:46.269491 Epoch [019/050], Step [0060/0132], [lateral-3: 1.5080], [lateral-2: 1.3529], [lateral-1: 1.4578], [edge: 0.9739]
2023-06-15 20:12:17.364404 Epoch [019/050], Step [0120/0132], [lateral-3: 1.4854], [lateral-2: 1.3331], [lateral-1: 1.4416], [edge: 0.9731]
